contig	side	hits	best_mismatch	density_per_kb	max_consecutive_repeats	max_run_bp	orientation	telomeric
contig_11	start	254	1	50.8	2	12	motif	NO
contig_11	end	225	0	45.0	3	18	motif	YES
contig_12	start	255	0	51.0	14	84	revcomp	YES
contig_12	end	337	0	67.4	3	18	motif	YES
contig_14	start	259	0	51.8	2	12	motif	NO
contig_14	end	366	0	73.2	2	12	motif	NO
contig_15	start	356	0	71.2	2	12	motif	NO
contig_15	end	280	1	56.0	2	12	motif	NO
contig_16	start	333	1	66.6	2	12	motif	NO
contig_16	end	223	0	44.6	3	18	motif	YES
contig_2	start	227	0	45.4	3	18	revcomp	YES
contig_2	end	280	0	56.0	3	18	motif	YES
contig_4	start	250	1	50.0	2	12	motif	NO
contig_4	end	283	0	56.6	3	18	revcomp	YES
contig_8	start	279	1	55.8	2	12	revcomp	NO
contig_8	end	221	0	44.2	2	12	motif	NO
contig_9	start	328	0	65.6	3	18	revcomp	YES
contig_9	end	256	1	51.2	3	18	revcomp	YES
